Ward_ID,LGA,Ward,Demand_Population,Weighted_Mean_Time_Min,Pct_Within_5min,Pct_Within_10min,P90_Cell_Time_Min,Population,Weighted_2SFCA_per_10000,Mean_Accessible_PHC_Count,Zero_Access_Pct,Population_Difference,Population_2025,Supply_Underserved,Travel_Underserved,Coverage_Underserved,Underserved_Dimensions,Underserved_Class,Travel_Severity,Supply_Severity,Coverage_Severity,Population_Exposure,Planning_Priority_Score,Planning_Priority_Score_100,Planning_Priority_Class,Planning_Priority_Rank
KANO_W151,Garko,Kwas,26535.08460044861,4.843731592969276,48.8319450736797,94.45126898761532,9.829716781625905,26535.08460044861,0.8920494705517663,5.565223716058875,0.0,0.0,26535.08460044861,False,True,True,2,Compound Underserved,0.4787030292229258,0.7472616681124502,0.8084098366594628,0.06709470392826943,0.5768986655273682,57.689866552736824,Very High,36
KANO_W152,Garko,Raba,32359.28558063507,5.396439491910964,41.00617307055834,90.63643710986578,9.338534992115823,32359.28558063507,0.570247163499674,7.210465126471317,0.0,0.0,32359.28558063507,True,True,True,3,Critical Underserved,0.5367111293446941,0.8683394459022294,0.9320500859495191,0.08316118733262085,0.6638163401589855,66.38163401589856,Very High,12
KANO_W153,Garko,Sarina,34067.781299591064,3.405148126969355,73.20789943165575,100.0,8.0251663123242,34067.781299591064,0.7426631778106914,11.770073729889626,0.0,0.0,34067.781299591064,False,False,False,0,Relatively Better Served,0.3277200346085353,0.8034681028115491,0.42329140076571325,0.08787419744480504,0.47736925613646614,47.73692561364661,High,118
KANO_W154,Garko,Zakarawa,44037.64643788338,5.572407778934523,53.93789447724612,79.63176209919735,13.331308063838389,44037.64643788338,0.6912870197248913,6.100853903670711,4.983609257953197,0.0,44037.64643788338,False,True,True,2,Compound Underserved,0.5551794487435374,0.8227983279717997,0.727740369561831,0.11537679794449916,0.6173878430172322,61.738784301723214,Very High,23
KANO_W155,Garum Mallam,Chiromawa,39495.024658203125,1.5063018861641144,100.0,100.0,2.569694452882984,39495.024658203125,1.6711796493653424,26.21845044381608,0.2837310846999548,0.0,39495.024658203125,False,False,False,0,Relatively Better Served,0.12843129083739788,0.45411476210089596,0.0,0.1028456442834623,0.21289640062905227,21.289640062905228,Very Low,470
KANO_W156,Garum Mallam,Dakasoye,27249.177635908127,0.7087589897606383,100.0,100.0,3.3455741581056464,27249.177635908127,1.2985435723063772,26.58818799951988,0.0,0.0,27249.177635908127,False,False,False,0,Relatively Better Served,0.04472713485453051,0.5943186921096912,0.0,0.06906458167500301,0.2317893699460015,23.17893699460015,Very Low,465
KANO_W157,Garum Mallam,Dorawar Sallau,16789.279750347137,1.524432058680054,100.0,100.0,2.42105950912914,16789.279750347137,1.8197212440245136,33.373062149872155,0.0,0.0,16789.279750347137,False,False,False,0,Relatively Better Served,0.13033409856738204,0.39822614416202207,0.0,0.04021019008355834,0.18451090853945606,18.451090853945608,Very Low,476
KANO_W158,Garum Mallam,Fankurun,9915.744256734848,1.0290126580697558,100.0,100.0,4.366516012635556,9915.744256734848,1.2426572293145166,18.611846122036745,0.0,0.0,9915.744256734848,False,False,False,0,Relatively Better Served,0.07833857209146934,0.6153458695722709,0.0,0.021249040852439817,0.24205998210560156,24.205998210560157,Very Low,457
KANO_W159,Garum Mallam,Garun Babba,22145.97734260559,1.5959621719379196,100.0,100.0,1.9911269807614385,22145.97734260559,1.0269101703812726,14.036157109664432,1.3154096874476904,0.0,22145.97734260559,False,False,False,0,Relatively Better Served,0.1378413659314431,0.6965204723885556,0.0,0.054987031277900895,0.29338262980711255,29.338262980711256,Very Low,404
KANO_W160,Garum Mallam,Garun Malam,28762.40452694893,1.321759216354214,100.0,100.0,4.366516012635556,28762.40452694893,1.343453112901799,20.34002539084539,0.0,0.0,28762.40452694893,False,False,False,0,Relatively Better Served,0.10906306815129414,0.5774215249431012,0.0,0.07323892847632975,0.24580229344692311,24.580229344692313,Very Low,456
KANO_W161,Garum Mallam,Jobawa,16439.13120532036,3.538021354736416,48.34171390553334,100.0,8.253918195404767,16439.13120532036,0.675003180497032,7.300786703251255,0.0,0.0,16439.13120532036,False,False,True,1,Single-Dimension Underserved,0.3416654179015419,0.8289251052645308,0.816155053848923,0.03924427977124792,0.5617410649485202,56.17410649485202,Very High,40
KANO_W162,Garum Mallam,Kadawa,20430.679079532623,0.8018285042291587,100.0,100.0,2.069483382876866,20430.679079532623,0.9074256227395238,16.171296273531755,0.0,0.0,20430.679079532623,False,False,False,0,Relatively Better Served,0.05449501717340412,0.7414764071088684,0.0,0.05025525585137838,0.2834035360178319,28.340353601783193,Very Low,423
KANO_W163,Garum Mallam,Makwaro,25820.67198586464,1.2928904184358316,91.92805577653893,100.0,4.366516012635556,25820.67198586464,1.1095665755794126,14.916806222446416,0.0,0.0,25820.67198586464,False,False,False,0,Relatively Better Served,0.10603321436550393,0.6654210873245998,0.12752955179962966,0.06512394459920087,0.2999818469230672,29.99818469230672,Very Low,391
KANO_W164,Garum Mallam,Yada Kwari,20909.92188596725,1.6116179286140382,100.0,100.0,3.131916538367726,20909.92188596725,1.710853033775767,30.41214983175153,0.0,0.0,20909.92188596725,False,False,False,0,Relatively Better Served,0.13948447742394984,0.4391876931627722,0.0,0.051577282103980375,0.20329762814975225,20.329762814975226,Very Low,473
KANO_W165,Gaya,Balan,30474.14916396141,4.647345928889008,64.72404584452059,96.79627696081668,8.670589014330961,30474.14916396141,0.5392982567827976,6.213848264487807,0.0,0.0,30474.14916396141,True,True,True,3,Critical Underserved,0.4580918541587351,0.8799839393324644,0.5573287547846332,0.07796090096605109,0.5685818211158175,56.85818211158175,Very High,39
KANO_W166,Gaya,Gamarya,19484.152621507645,3.7899204674211178,69.58073978324776,100.0,7.393809973044346,19484.152621507645,0.5071472651357367,7.089856139119723,0.0,0.0,19484.152621507645,True,True,False,2,Compound Underserved,0.3681028706268926,0.8920807159467282,0.4805973027221112,0.04764419354748945,0.5259252013459682,52.59252013459682,Very High,66
KANO_W167,Gaya,Gamoji,20930.187529325485,5.723046834178782,56.153978981439344,75.81164705850092,15.036313947045004,20930.187529325485,0.4284951636725778,1.9182056486550327,16.8542267124983,0.0,20930.187529325485,True,True,True,3,Critical Underserved,0.5709894008277928,0.9216734859641103,0.6927282020163166,0.05163318635999785,0.6401731586930394,64.01731586930394,Very High,15
KANO_W168,Gaya,Gaya North,84436.5729906559,1.552601207839196,95.98694733059384,99.05011994530678,7.238624660584932,84436.5729906559,0.6793048085298212,14.743219839436051,0.9498800546932252,0.0,84436.5729906559,False,False,False,0,Relatively Better Served,0.13329052243593423,0.827306622265265,0.06340266906084169,0.22682018480937888,0.37624803605719814,37.62480360571981,Moderate,266
KANO_W169,Gaya,Gaya South,60222.25958275795,1.2772258322520682,99.9772448567411,100.0,4.598502197004028,60222.25958275795,0.5941458300967192,13.60454378026176,0.0,0.0,60222.25958275795,True,False,False,1,Single-Dimension Underserved,0.104389176193707,0.8593475978629279,0.00035951105961684604,0.16002323431964813,0.3561637994700074,35.616379947000745,Low,294
KANO_W170,Gaya,Kademi,56489.81666302681,2.0710349654294844,92.16830928701263,100.0,5.353005639233008,56489.81666302681,0.9289452225983144,13.597095416330616,0.0,0.0,56489.81666302681,False,False,False,0,Relatively Better Served,0.18770146422704265,0.7333796804144703,0.12373375965082545,0.14972701816372325,0.360199132067901,36.0199132067901,Moderate,289
KANO_W171,Gaya,Kazurawa,36138.66147708893,3.987553646567892,57.31056229445532,99.72430968078204,8.6993296064813,36138.66147708893,0.6990385423968412,7.187224314667372,0.0,0.0,36138.66147708893,False,True,True,2,Compound Underserved,0.38884497557107933,0.819881825762091,0.67445521257975,0.09358687152960363,0.5525412049334462,55.254120493344615,Very High,45
KANO_W172,Gaya,Maimakawa,49401.224858284,3.518949474615149,68.22802332558894,96.6911900090452,9.674423058949015,49401.224858284,0.9751188758231382,3.8963948698173976,0.0,0.0,49401.224858284,False,False,True,1,Single-Dimension Underserved,0.33966377556260813,0.7160068922076022,0.5019690217010171,0.13017262040537603,0.472421242342453,47.242124234245296,High,123
KANO_W173,Gaya,Shagogo,51781.8307390213,3.954760335844971,59.5505834093808,100.0,7.840207017260374,51781.8307390213,0.6648379062764658,14.46667398736786,0.0,0.0,51781.8307390213,False,True,True,2,Compound Underserved,0.3854032341822158,0.8327497789423695,0.6390648678375431,0.1367396954437005,0.5554073207685577,55.54073207685577,Very High,44
KANO_W174,Gaya,Wudilawa,20884.108263015747,1.4854199688451837,100.0,100.0,4.296168936605124,20884.108263015747,0.8681115941478701,19.85852254995613,0.0,0.0,20884.108263015747,False,False,False,0,Relatively Better Served,0.12623968048970713,0.7562682688001233,0.0,0.051506073341410635,0.3102917092281669,31.02917092281669,Low,371
KANO_W175,Gezawa,Babawa,86329.19391274452,2.6432798166309124,93.93530738108178,100.0,5.557382974592726,86329.19391274452,0.3988317334192023,91.54353897045642,0.0,0.0,86329.19391274452,True,False,False,1,Single-Dimension Underserved,0.24776001719185375,0.9328343202340753,0.09581675864969408,0.23204111773029115,0.45478953662896493,45.478953662896494,High,141
KANO_W176,Gezawa,Gawo,22370.71760725975,2.527388446720652,89.64442886675687,100.0,4.962768599644159,22370.71760725975,0.5996478466476541,13.603029811386374,0.0,0.0,22370.71760725975,True,False,False,1,Single-Dimension Underserved,0.23559692308396132,0.8572774699528694,0.16360882938378596,0.05560699369757688,0.4117890063400863,41.17890063400863,Moderate,207
KANO_W177,Gezawa,Gezawa,42951.56576991081,1.880616742612344,94.43996717647823,100.0,5.604895173961562,42951.56576991081,0.8105799465791089,20.36523647665288,0.0,0.0,42951.56576991081,False,False,False,0,Relatively Better Served,0.1677165873050082,0.7779144903701967,0.08784358196059572,0.11238076516899397,0.35701087898853945,35.70108789885394,Low,292
KANO_W178,Gezawa,Jogana,81403.46664071083,1.617610601358724,94.87818736642922,100.0,5.011090147251909,81403.46664071083,0.6588186085711144,33.03043357141029,0.0,0.0,81403.46664071083,False,False,False,0,Relatively Better Served,0.1401134236742863,0.8350145333398608,0.0809200920470301,0.2184531396128264,0.3832411031225671,38.32411031225671,Moderate,261
KANO_W179,Gezawa,Ketawa,63508.14157438278,2.862823810707696,88.43104686874081,100.0,4.855818088512328,63508.14157438278,0.64226185900551,20.562685868912904,0.0,0.0,63508.14157438278,False,False,False,0,Relatively Better Served,0.27080171790560204,0.8412439928586228,0.1827791876128444,0.16908757956918438,0.43759488733014507,43.75948873301451,High,161
KANO_W180,Gezawa,Mesar Tudu,38385.3818693161,2.507720906429297,95.50328671895105,100.0,5.063938798688259,38385.3818693161,0.5188099754736206,13.755931314534198,0.0,0.0,38385.3818693161,True,False,False,1,Single-Dimension Underserved,0.23353276469477532,0.887692633512974,0.07104407729142193,0.09978461367805197,0.40992875864796563,40.99287586479656,Moderate,209
KANO_W181,Gezawa,Sararin Gezawa,26853.15255689621,2.063209794331435,87.8663115804806,100.0,5.0382052650409,26853.15255689621,0.7450234318346265,19.890002388469668,0.0,0.0,26853.15255689621,False,False,False,0,Relatively Better Served,0.18688019261251573,0.8025800597305179,0.1917015037492632,0.06797211759601647,0.3855031970786911,38.55031970786911,Moderate,254
KANO_W182,Gezawa,Tsamiya Babba,128425.96181225777,2.2435958272340777,99.44432152931502,100.0,4.626724438100967,128425.96181225777,0.4537222196620483,103.34971313890684,0.0,0.0,128425.96181225777,True,False,False,1,Single-Dimension Underserved,0.20581216568042562,0.9121818328204024,0.0087792264601122,0.34816812384413404,0.43498835505991107,43.49883550599111,High,163
KANO_W183,Gezawa,Tumbau,24141.225328445435,4.255527489184283,53.84987648543576,100.0,7.610952033224465,24141.225328445435,0.5193728364337887,6.614949725541189,0.0,0.0,24141.225328445435,True,True,True,3,Critical Underserved,0.4169695120980064,0.8874808576718184,0.729130975682876,0.06049106844301864,0.5906090092175664,59.06090092175664,Very High,31
KANO_W184,Gezawa,Wangara,38648.41859912872,4.144593754402287,59.51256321597533,88.92979845331894,11.836448262698111,38648.41859912872,0.6222729835286409,15.520375627268542,0.0,0.0,38648.41859912872,True,True,True,3,Critical Underserved,0.4053267344093983,0.8487647861227438,0.6396655531359181,0.10051021969141692,0.561675339046676,56.1675339046676,Very High,41
KANO_W185,Gezawa,Zango,66622.09300208092,2.632793752468525,85.47665090016916,100.0,7.643930371166212,66622.09300208092,0.403225501544537,16.000332200354396,0.0,0.0,66622.09300208092,True,False,False,1,Single-Dimension Underserved,0.24665947808072516,0.931181169622408,0.22945602076234584,0.17767764181210285,0.47245410321634496,47.245410321634495,High,122
KANO_W186,Gwale,Dandago,11300.713973999023,0.9999963564759756,100.0,100.0,1.0710432771854028,11300.713973999023,0.793434304548492,280.1973439594084,0.0,0.0,11300.713973999023,False,False,False,0,Relatively Better Served,0.07529323741968638,0.7843655200562892,0.0,0.02506958088078921,0.3008763403777255,30.08763403777255,Very Low,389
KANO_W187,Gwale,Diso,11166.22183227539,0.4989470824429477,100.0,100.0,1.1779910528503017,11166.22183227539,0.8500720144999264,292.8547757982769,0.0,0.0,11166.22183227539,False,False,False,0,Relatively Better Served,0.022706841405263523,0.7630556415695833,0.0,0.024698574493755284,0.2775863131449965,27.75863131449965,Very Low,433
KANO_W188,Gwale,Dorayi,364719.1042802334,1.5154328235818328,100.0,100.0,2.711711999650932,364719.1042802334,0.6364269313295727,205.1969701853796,0.0,0.0,364719.1042802334,True,False,False,1,Single-Dimension Underserved,0.12938960594913557,0.8434393782274798,0.0,1.0,0.4840206641643586,48.402066416435865,High,110
KANO_W189,Gwale,Galadanchi,22005.976974487305,1.0685168357287735,100.0,100.0,1.1350206974918993,22005.9769744873,0.8003360692349254,281.82058109258617,0.0,3.637978807091713e-12,22005.976974487305,False,False,False,0,Relatively Better Served,0.08248463603819464,0.7817687383901899,0.0,0.054600830046413945,0.3065545737549869,30.655457375498692,Low,380
KANO_W190,Gwale,Goron Dutse,16381.674552679062,0.6475102994927919,100.0,100.0,1.224085208837795,16381.674552679062,0.7642598907639895,259.8581059097941,0.0,0.0,16381.674552679062,False,False,False,0,Relatively Better Served,0.03829892898993647,0.7953423623968734,0.0,0.0390857814022405,0.29572237274622265,29.572237274622264,Very Low,398
KANO_W191,Gwale,Gwale,14429.323318004608,1.2409805585859273,100.0,100.0,1.397964866532167,14429.323318004608,0.7836509021222196,278.0229387934162,0.0,0.0,14429.323318004608,False,False,False,0,Relatively Better Served,0.1005851425119155,0.7880465148752743,0.0,0.033700078055451485,0.3110468346682384,31.10468346682384,Low,368
KANO_W192,Gwale,Gyaranya,13923.644790649414,0.7062526425305141,100.0,100.0,0.7014355931241927,13923.644790649414,0.8012162424363175,282.1860578452503,0.0,0.0,13923.644790649414,False,False,False,0,Relatively Better Served,0.04446408733640503,0.781437574153765,0.0,0.032305126937636694,0.2916881461953847,29.16881461953847,Very Low,407
KANO_W193,Gwale,Kabuga,122864.51647615431,1.51946019373357,100.0,100.0,2.955605698183456,122864.51647615431,0.6282724298351448,215.12938418313863,0.0,0.0,122864.51647615431,True,False,False,1,Single-Dimension Underserved,0.12981228869247383,0.8465075007930801,0.0,0.3328264710576512,0.38514528254396785,38.51452825439679,Moderate,255
KANO_W194,Gwale,Mandawari,18334.27052307129,0.7795956298155944,100.0,100.0,1.171618481969124,18334.27052307129,0.8016492154765067,282.50028939213894,0.0,0.0,18334.27052307129,False,False,False,0,Relatively Better Served,0.05216162044170153,0.7812746685051722,0.0,0.04447215987036572,0.2957654440898756,29.57654440898756,Very Low,397
KANO_W195,Gwale,Sani Mai Nagge,42695.18185162544,0.9610770642811528,100.0,100.0,1.6536726998575788,42695.18185162544,0.8070929882247989,277.73537394742823,0.0,0.0,42695.18185162544,False,False,False,0,Relatively Better Served,0.07120855869041817,0.7792264547642773,0.0,0.11167351142169238,0.3108428534878763,31.08428534878763,Low,370
KANO_W196,Gwarzo,Getso,46848.29147553444,3.595490872587587,85.53637223725403,100.0,6.503656463717416,46848.29147553444,1.4930073001010002,24.667612444329933,0.0,0.0,46848.29147553444,False,False,False,0,Relatively Better Served,0.347696990006525,0.5211519201316457,0.22851247666188357,0.12313016737775964,0.3508842894870741,35.08842894870741,Low,300
KANO_W197,Gwarzo,Gwarzo,34334.948858737946,0.8924700753926315,100.0,100.0,1.9488342171667128,34334.948858737946,1.0073446983926289,21.02091649037725,0.0,0.0,34334.948858737946,False,False,False,0,Relatively Better Served,0.06400808066555413,0.7038819605378922,0.0,0.08861119865232124,0.2788527901857767,27.88527901857767,Very Low,430
KANO_W198,Gwarzo,Jama'A,11535.081839323044,1.7309562334103803,98.14808213638388,99.9728214111232,6.125891079142391,11535.081839323044,1.347854742538772,8.311784146723637,0.0,0.0,11535.081839323044,False,False,False,0,Relatively Better Served,0.1520093361173818,0.575765416445992,0.029258657961269363,0.025716101739453174,0.25682984344448356,25.682984344448357,Very Low,450
KANO_W199,Gwarzo,Kara,35663.72525191307,2.804168728575235,78.89700754973474,100.0,7.172079865224449,35663.72525191307,1.1492307120251264,14.717100964772444,0.0,0.0,35663.72525191307,False,False,False,0,Relatively Better Served,0.2646457178131385,0.6504974979234206,0.3334085437546973,0.09227672529566153,0.3875910571624275,38.75910571624275,Moderate,244
KANO_W200,Gwarzo,Kutama,51635.00675821304,1.7529626308329926,94.279521237954,100.0,5.460295900357389,51635.00675821304,1.022326637305275,17.37341596440562,0.0,0.0,51635.00675821304,False,False,False,0,Relatively Better Served,0.15431896351271057,0.698245021862273,0.09037848533227599,0.1363346707786792,0.32920734438886573,32.920734438886576,Low,336
KANO_W201,Gwarzo,Lakwaya,70697.78695869446,4.276738495867207,59.88136166413075,99.7458637514905,8.734289743917895,70697.78695869446,0.8161472512287847,12.191591106870188,0.0,0.0,70697.78695869446,False,True,True,2,Compound Underserved,0.41919566121167473,0.7758197978820153,0.6338388651044324,0.18892074100080056,0.5524015117932143,55.24015117932143,Very High,46
KANO_W202,Gwarzo,Madadi,37764.86453819275,4.313322901114514,57.85289059319872,98.5211653425536,8.211708585521508,37764.86453819275,0.8327346667965383,8.040358140645708,0.0,0.0,37764.86453819275,False,True,True,2,Compound Underserved,0.4230352876156843,0.7695788003123674,0.6658869069829423,0.0980728713400864,0.5441514784916353,54.415147849163525,Very High,51
KANO_W203,Gwarzo,Mainika,22412.89573502541,3.3243294439552664,74.84623516728415,100.0,6.921475198323853,22412.89573502541,0.7739787029798421,11.817175164535946,0.0,0.0,22412.89573502541,False,False,False,0,Relatively Better Served,0.31923790821778275,0.7916856695762681,0.3974071507910003,0.055723345140818434,0.4607012887463514,46.07012887463514,High,134
KANO_W204,Gwarzo,Sabon Birni,21694.23192834854,3.165935464500107,78.61684631509469,100.0,6.079331538726641,21694.23192834854,1.357584835716715,14.238497116595507,0.0,0.0,21694.23192834854,False,False,False,0,Relatively Better Served,0.30261405710851974,0.5721044791753275,0.33783484251199425,0.05374085858814589,0.3666488821345413,36.66488821345413,Moderate,280
KANO_W205,Gwarzo,Unguwar Tudu,42029.64623093605,3.876121668662848,69.79352028615699,100.0,8.787279710146333,42029.64623093605,0.7709387662929097,13.256406919362476,0.0,0.0,42029.64623093605,False,True,False,1,Single-Dimension Underserved,0.37714990599914183,0.7928294425406298,0.4772355597000467,0.10983758284690812,0.5025580260560085,50.25580260560085,Very High,85
KANO_W206,Kabo,Dugabau,20947.9741666317,3.2662006578923704,76.35969946649978,99.57014483469398,8.489928745061821,20947.9741666317,0.5300516374543411,3.95834547507309,0.0,0.0,20947.9741666317,True,False,False,1,Single-Dimension Underserved,0.3131371442367543,0.883462970078432,0.37349575864055384,0.05168225209692411,0.4856046723411268,48.56046723411268,High,108
KANO_W207,Kabo,Durun,16994.924002170563,2.1263490918541628,74.87152102830797,100.0,5.735944986637634,16994.924002170563,1.4072371483475463,10.629543614549734,0.0,0.0,16994.924002170563,False,False,False,0,Relatively Better Served,0.19350682251834764,0.5534228490449031,0.3970076566376757,0.040777474758376606,0.337268196462512,33.7268196462512,Low,322
KANO_W208,Kabo,Gammo,23415.953518867493,4.016946375886188,59.42013595948932,98.65193256211604,7.822839443600212,23415.953518867493,0.7857680669815689,8.81342977506347,0.0,0.0,23415.953518867493,False,True,True,2,Compound Underserved,0.39192981729020887,0.7872499338354028,0.6411258217239331,0.058490353232147796,0.5301151393590624,53.01151393590624,Very High,63
KANO_W209,Kabo,Garo,68251.44174146652,1.5975994166762912,99.97710030760705,100.0,4.465532957470156,68251.44174146652,1.3344496154244163,22.397233108995152,0.0,0.0,68251.44174146652,False,False,False,0,Relatively Better Served,0.1380131989320012,0.5808090813496527,0.0003617948075922417,0.18217231920567067,0.27208534499434783,27.208534499434784,Very Low,442
KANO_W210,Kabo,Godiya,47544.99382448197,3.287928775120342,73.82401422536924,100.0,6.150791770602165,47544.99382448197,1.0405033956777336,16.824721288344705,0.0,0.0,47544.99382448197,False,False,False,0,Relatively Better Served,0.31541756541769117,0.6914060357427522,0.4135573340620521,0.12505207164672597,0.4380866596946899,43.80866596946899,High,158
KANO_W211,Kabo,Gude,26724.13530445099,1.580015160705014,94.348126449867,100.0,5.191615096180145,26724.13530445099,1.034611238676984,16.216448881364624,0.0,0.0,26724.13530445099,False,False,False,0,Relatively Better Served,0.13616768653222946,0.6936229535845617,0.08929458389735856,0.06761621409056777,0.3116196886073223,31.16196886073223,Low,365
KANO_W212,Kabo,Hawadin Galadima,12261.558168411257,2.582655045321691,86.21794775425458,100.0,5.253594546297628,12261.558168411257,1.4442519528043714,9.553503396075335,0.0,0.0,12261.558168411257,False,False,False,0,Relatively Better Served,0.24139729320926123,0.5394960680034294,0.2177441886516609,0.02772013970528866,0.3089496704501042,30.894967045010418,Low,375
KANO_W213,Kabo,Kabo,39269.683455228806,2.0194363347647526,89.90840517682842,100.0,6.220498551055326,39269.683455228806,2.226283440149577,19.45637688719196,0.0,0.0,39269.683455228806,False,False,False,0,Relatively Better Served,0.18228605666822706,0.2452575477243759,0.15943823806437385,0.10222402413157881,0.18774720993661126,18.774720993661127,Very Low,474
KANO_W214,Kabo,Kanwa,18964.09841442108,2.759671562810221,79.90264608177787,100.0,7.05023131894499,18964.09841442108,1.0900306528302832,11.077281332672404,0.0,0.0,18964.09841442108,False,False,False,0,Relatively Better Served,0.25997562706217536,0.6727714576038113,0.3175203478364024,0.0462095860681212,0.3838982057574852,38.389820575748516,Moderate,259
KANO_W215,Kabo,Masanawa,17363.239748954773,4.155760033051587,66.00591864869465,97.71941975852816,9.143812238118478,17363.239748954773,0.4422343067347425,3.1171514341451374,0.0,0.0,17363.239748954773,True,True,True,3,Critical Underserved,0.40649866376144206,0.9165041479132383,0.5370763026300076,0.04179350062242232,0.5564103365174309,55.641033651743086,Very High,43
KANO_W216,Kano Municipal,Chedi,17088.220916748047,0.5049985899413698,100.0,100.0,0.5206483656355446,17088.220916748047,0.8420750977190484,290.7265858904605,0.0,0.0,17088.220916748047,False,False,False,0,Relatively Better Served,0.023341962512684382,0.7660644730533233,0.0,0.0410348411052516,0.28128038048825615,28.128038048825616,Very Low,427
KANO_W217,Kano Municipal,Dan Agundi,13177.07901120186,1.0898483461034332,100.0,100.0,1.5569676372560417,13177.07901120186,0.8180613447818463,286.8395906563869,0.0,0.0,13177.07901120186,False,False,False,0,Relatively Better Served,0.08472343232088056,0.775099622206429,0.0,0.030245670757028244,0.3012387480820686,30.123874808206857,Very Low,388
KANO_W218,Kano Municipal,Gandu Albasa,63552.255291461945,1.316916913869462,100.0,100.0,1.7164598924509626,63552.255291461945,0.7403553076466246,268.5206354220611,0.0,0.0,63552.255291461945,False,False,False,0,Relatively Better Served,0.10855485618636071,0.8043364365206896,0.0,0.16920927047679002,0.33946560020966804,33.94656002096681,Low,320
KANO_W219,Kano Municipal,Jakara,10346.181594848633,0.305647897588552,100.0,100.0,0.6729742143869926,10346.181594848633,0.83648573483416,288.1525934832307,0.0,0.0,10346.181594848633,False,False,False,0,Relatively Better Served,0.0024196001880487485,0.7681674649291814,0.0,0.022436433659271997,0.2729499578305189,27.29499578305189,Very Low,440
KANO_W220,Kano Municipal,Kan Karofi,22157.384843349457,0.9454757687393104,100.0,100.0,1.217056764768005,22157.384843349457,0.8396647013906963,291.0495022610693,0.0,0.0,22157.384843349457,False,False,False,0,Relatively Better Served,0.0695711630325067,0.7669713821233762,0.0,0.05501849970112495,0.2975641076081024,29.756410760810244,Very Low,395
KANO_W221,Kano Municipal,Shahuchi,15298.19793319702,0.5230274571225048,100.0,100.0,0.5230274571225048,15298.19793319702,0.8515359458455665,293.0,0.0,0.0,15298.19793319702,False,False,False,0,Relatively Better Served,0.025234137990052898,0.7625048389485871,0.0,0.03609693208451766,0.27986147484169893,27.986147484169894,Very Low,429
KANO_W222,Kano Municipal,Sharada,59435.54341816902,1.2489655143458782,100.0,100.0,1.6470782775421762,59435.54341816902,0.7486892468932581,267.65552101914875,0.0,0.0,59435.54341816902,False,False,False,0,Relatively Better Served,0.10142318393321241,0.8012008006905398,0.0,0.15785302037179458,0.33452518847742185,33.45251884774218,Low,326
KANO_W223,Kano Municipal,She She,10644.321807861328,0.5834088068868601,100.0,100.0,0.697070514890714,10644.321807861328,0.8365969955186175,289.8775994007015,0.0,0.0,10644.321807861328,False,False,False,0,Relatively Better Served,0.031571314262230206,0.7681256032142891,0.0,0.023258875192597124,0.2818041866825598,28.18041866825598,Very Low,425
KANO_W224,Kano Municipal,Tudun Nufawa,9268.949157714844,0.6065385307712314,100.0,100.0,0.658394279831112,9268.949157714844,0.8204398027297942,286.2579167670947,0.0,0.0,9268.949157714844,False,False,False,0,Relatively Better Served,0.03399883762754223,0.774204729918235,0.0,0.019464809374203976,0.2840910281657755,28.40910281657755,Very Low,420
KANO_W225,Kano Municipal,Tudun Wazurchi,23992.487313985825,0.3899151201342838,100.0,100.0,0.9055381695738932,23992.487313985825,0.8585179814300966,294.4964798261434,0.0,0.0,23992.487313985825,False,False,False,0,Relatively Better Served,0.011263659575974846,0.7598778554419485,0.0,0.06008076377650024,0.27834846184394946,27.834846184394944,Very Low,431
KANO_W226,Kano Municipal,Yakasai,27750.157355308533,0.7948265402959647,100.0,100.0,1.1745511597755844,27750.157355308533,0.8442032104928738,292.0169662603287,0.0,0.0,27750.157355308533,False,False,False,0,Relatively Better Served,0.05376014324512581,0.7652637728722052,0.0,0.07044657078819559,0.2945373490970389,29.45373490970389,Very Low,401
KANO_W227,Kano Municipal,Zaitawa,28596.736989974976,0.506887143119296,100.0,100.0,0.5421035448510805,28596.736989974976,0.8464460397082177,291.23471902221803,0.0,0.0,28596.736989974976,False,False,False,0,Relatively Better Served,0.02354017097332008,0.7644199107512544,0.0,0.07278192248658338,0.2855263084279225,28.552630842792247,Very Low,417
KANO_W228,Kano Municipal,Zango,18466.421295166016,0.6724302456090225,100.0,100.0,0.755523570825783,18466.421295166016,0.8463051967273023,292.0939629507817,0.0,0.0,18466.421295166016,False,False,False,0,Relatively Better Served,0.040914340732933624,0.7644729027739119,0.0,0.044836707418425124,0.286565324303513,28.6565324303513,Very Low,416
KANO_W229,Karaye,Daura,20978.516822338104,2.617968969953562,89.80860268145548,99.74510780555455,5.96659778787124,20978.516822338104,1.3162663699052526,14.57121470285215,0.0,0.0,20978.516822338104,False,False,False,0,Relatively Better Served,0.24510357944048855,0.5876505082512626,0.1610150288784633,0.05176650624143271,0.31917673343199604,31.917673343199603,Low,353
KANO_W230,Karaye,Kafin Dabga,23176.963044166565,4.262352841283525,59.65811835063819,99.70749874525988,7.910278631900051,23176.963044166565,0.991471227447916,8.64488332382257,0.0,0.0,23176.963044166565,False,True,True,2,Compound Underserved,0.41768585016499854,0.709854337197968,0.6373659112439761,0.05783108056819903,0.5099026174028134,50.99026174028134,Very High,81
